frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,timestamp
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 1:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 2:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 2:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 2:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 2:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 2:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 2:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 3:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 3:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 3:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 3:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 3:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 3:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 4:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 4:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 4:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 4:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 4:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 4:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 5:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 5:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 5:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 5:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 5:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 5:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 6:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 6:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 6:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 6:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 6:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 6:53
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 7:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 7:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 7:23
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 7:33
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 7:43
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 7:53
FRC2,35,44,48,38,0.8100000023841858,false,2021-05-10 8:03
FRC2,32,44,53,38,0.75,false,2021-05-10 8:13
FRC2,34,43,49,39,0.949999988079071,false,2021-05-10 8:23
FRC2,29,44,58,38,0.9700000286102295,false,2021-05-10 8:33
FRC2,17,43,99,39,0.9700000286102295,false,2021-05-10 8:43
FRC2,7,46,242,36,0.9800000190734863,false,2021-05-10 8:53
FRC2,19,43,89,39,0.9700000286102295,false,2021-05-10 9:03
FRC2,12,44,141,38,0.9599999785423279,false,2021-05-10 9:13
FRC2,32,44,53,38,0.949999988079071,false,2021-05-10 9:23
FRC2,29,44,58,38,0.9399999976158142,false,2021-05-10 9:33
FRC2,33,43,51,39,0.8700000047683716,false,2021-05-10 9:43
FRC2,30,43,56,39,0.9300000071525574,false,2021-05-10 9:53
FRC2,43,43,39,39,0.9300000071525574,false,2021-05-10 10:03
FRC2,31,44,54,38,0.8700000047683716,false,2021-05-10 10:13
FRC2,30,43,56,39,0.7799999713897705,false,2021-05-10 10:23
FRC2,44,44,38,38,0.7900000214576721,false,2021-05-10 10:33
FRC2,44,44,38,38,0.7900000214576721,false,2021-05-10 10:43
FRC2,33,44,51,38,0.9700000286102295,false,2021-05-10 10:53
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-10 11:03
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-10 11:13
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-10 11:23
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-10 11:33
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-10 11:43
FRC2,33,44,51,38,0.8600000143051147,false,2021-05-10 11:53
FRC2,44,44,38,38,0.8600000143051147,false,2021-05-10 12:03
FRC2,44,44,38,38,0.8600000143051147,false,2021-05-10 12:13
FRC2,44,44,38,38,0.8600000143051147,false,2021-05-10 12:23
FRC2,33,44,51,38,0.9599999785423279,false,2021-05-10 12:33
FRC2,31,44,54,38,0.9599999785423279,false,2021-05-10 12:43
FRC2,30,43,56,39,0.9599999785423279,false,2021-05-10 12:53
FRC2,34,43,49,39,0.9599999785423279,false,2021-05-10 13:03
FRC2,33,44,51,38,0.9700000286102295,false,2021-05-10 13:13
FRC2,28,44,60,38,0.9599999785423279,false,2021-05-10 13:23
FRC2,33,43,51,39,0.9800000190734863,false,2021-05-10 13:33
FRC2,34,44,49,38,0.9700000286102295,false,2021-05-10 13:43
FRC2,31,43,54,39,0.9800000190734863,false,2021-05-10 13:53
FRC2,12,45,141,37,0.9800000190734863,false,2021-05-10 14:03
FRC2,27,43,62,39,0.9800000190734863,false,2021-05-10 14:13
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-10 14:23
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-10 14:33
FRC2,33,44,51,38,0.949999988079071,false,2021-05-10 14:43
FRC2,44,44,38,38,0.949999988079071,false,2021-05-10 14:53
FRC2,29,43,58,39,0.9800000190734863,false,2021-05-10 15:03
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 15:13
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 15:23
FRC2,28,44,60,38,0.9800000190734863,false,2021-05-10 15:33
FRC2,29,44,58,38,0.9599999785423279,false,2021-05-10 15:43
FRC2,30,43,56,39,0.8999999761581421,false,2021-05-10 15:53
FRC2,43,43,39,39,0.6499999761581421,false,2021-05-10 16:03
FRC2,44,44,38,38,0.7400000095367432,false,2021-05-10 16:13
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-10 16:23
FRC2,29,44,58,38,0.9700000286102295,false,2021-05-10 16:33
FRC2,29,43,58,39,0.9700000286102295,false,2021-05-10 16:43
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-10 16:53
FRC2,35,44,48,38,0.9800000190734863,false,2021-05-10 17:03
FRC2,32,43,53,39,0.9700000286102295,false,2021-05-10 17:13
FRC2,31,44,54,38,0.9599999785423279,false,2021-05-10 17:23
FRC2,24,44,70,38,0.9800000190734863,false,2021-05-10 17:33
FRC2,23,43,73,39,0.9900000095367432,false,2021-05-10 17:43
FRC2,26,44,65,38,0.9900000095367432,false,2021-05-10 17:53
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-10 19:55
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-10 20:05
FRC2,34,43,49,39,0.9900000095367432,false,2021-05-10 20:15
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-10 20:25
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-10 20:35
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-10 20:45
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-10 20:55
FRC2,35,44,48,38,0.9800000190734863,false,2021-05-10 21:05
FRC2,33,43,51,39,0.9700000286102295,false,2021-05-10 21:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 21:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 21:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 21:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 21:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 22:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 22:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 22:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 22:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 22:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 22:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 23:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 23:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 23:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 23:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 23:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 23:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 0:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 0:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 0:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 0:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 0:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-10 0:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 1:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 1:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 1:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 1:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 1:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 1:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 2:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 2:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 2:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 2:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 2:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 2:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 3:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 3:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 3:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 3:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 3:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 3:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 4:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 4:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 4:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 4:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 4:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 4:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 5:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 5:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 5:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 5:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 5:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 5:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 6:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 6:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 6:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 6:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 6:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 6:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 7:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 7:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 7:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 7:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 7:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 7:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 8:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 8:15
FRC2,27,43,62,39,0.9800000190734863,false,2021-05-11 8:25
FRC2,21,44,80,38,0.9800000190734863,false,2021-05-11 8:35
FRC2,23,44,73,38,0.9800000190734863,false,2021-05-11 8:45
FRC2,12,43,141,39,0.9700000286102295,false,2021-05-11 8:55
FRC2,12,44,141,38,0.9599999785423279,false,2021-05-11 9:05
FRC2,33,44,51,38,0.9599999785423279,false,2021-05-11 9:15
FRC2,27,43,62,39,0.9700000286102295,false,2021-05-11 9:25
FRC2,27,44,62,38,0.9800000190734863,false,2021-05-11 9:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 9:45
FRC2,31,43,54,39,0.9800000190734863,false,2021-05-11 9:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 10:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 10:15
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 10:25
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 10:35
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 10:45
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 10:55
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 11:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 11:15
FRC2,27,44,62,38,0.9700000286102295,false,2021-05-11 11:25
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-11 11:35
FRC2,27,44,62,38,0.9700000286102295,false,2021-05-11 11:45
FRC2,35,44,48,38,0.9300000071525574,false,2021-05-11 11:55
FRC2,44,44,38,38,0.9300000071525574,false,2021-05-11 12:05
FRC2,44,44,38,38,0.9300000071525574,false,2021-05-11 12:15
FRC2,44,44,38,38,0.9300000071525574,false,2021-05-11 12:25
FRC2,44,44,38,38,0.9300000071525574,false,2021-05-11 12:35
FRC2,44,44,38,38,0.9300000071525574,false,2021-05-11 12:45
FRC2,30,43,56,39,0.9800000190734863,false,2021-05-11 12:55
FRC2,33,43,51,39,0.9900000095367432,false,2021-05-11 13:05
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-11 13:15
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-11 13:25
FRC2,34,43,49,39,0.9900000095367432,false,2021-05-11 13:35
FRC2,31,44,54,38,0.9900000095367432,false,2021-05-11 13:45
FRC2,29,43,58,39,0.9900000095367432,false,2021-05-11 13:55
FRC2,29,44,58,38,0.9900000095367432,false,2021-05-11 14:05
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-11 14:15
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-11 14:25
FRC2,28,44,60,38,0.9800000190734863,false,2021-05-11 14:35
FRC2,35,43,48,39,0.9700000286102295,false,2021-05-11 14:45
FRC2,43,43,39,39,0.9700000286102295,false,2021-05-11 14:55
FRC2,33,44,51,38,0.9200000166893005,false,2021-05-11 15:05
FRC2,44,44,38,38,0.6200000047683716,false,2021-05-11 15:15
FRC2,44,44,38,38,0.6200000047683716,false,2021-05-11 15:25
FRC2,44,44,38,38,0.6200000047683716,false,2021-05-11 15:35
FRC2,26,43,65,39,0.9399999976158142,false,2021-05-11 15:45
FRC2,31,44,54,38,0.9700000286102295,false,2021-05-11 15:55
FRC2,34,43,49,39,0.9800000190734863,false,2021-05-11 16:05
FRC2,32,44,53,38,0.9599999785423279,false,2021-05-11 16:15
FRC2,35,44,48,38,0.9800000190734863,false,2021-05-11 16:25
FRC2,34,44,49,38,0.9800000190734863,false,2021-05-11 16:35
FRC2,28,44,60,38,0.9900000095367432,false,2021-05-11 16:45
FRC2,33,44,51,38,0.9700000286102295,false,2021-05-11 16:55
FRC2,33,44,51,38,0.9900000095367432,false,2021-05-11 17:05
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-11 17:15
FRC2,24,44,70,38,0.9800000190734863,false,2021-05-11 17:25
FRC2,30,44,56,38,0.9800000190734863,false,2021-05-11 17:35
FRC2,21,43,80,39,0.9599999785423279,false,2021-05-11 17:45
FRC2,24,43,70,39,0.9700000286102295,false,2021-05-11 17:55
FRC2,20,44,84,38,0.9800000190734863,false,2021-05-11 18:05
FRC2,18,43,94,39,0.9800000190734863,false,2021-05-11 18:15
FRC2,23,44,73,38,0.9700000286102295,false,2021-05-11 18:25
FRC2,44,44,38,38,0.949999988079071,false,2021-05-11 0:51
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 1:01
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 1:11
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 1:21
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 1:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 1:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 1:51
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 2:01
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 2:11
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 2:21
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 2:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 2:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 2:51
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 3:01
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 3:11
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 3:21
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 3:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 3:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 3:51
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 4:01
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 4:11
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 4:21
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 4:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 4:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 4:51
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 5:01
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 5:11
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 5:21
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 5:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 5:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 5:51
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 6:01
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 6:11
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 6:21
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 6:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 6:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 6:51
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 7:01
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 7:11
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 7:21
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 7:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 7:41
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 7:51
FRC2,28,44,60,38,0.8500000238418579,false,2021-05-12 8:01
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 8:11
FRC2,26,43,65,39,0.9700000286102295,false,2021-05-12 8:21
FRC2,22,44,77,38,0.9800000190734863,false,2021-05-12 8:31
FRC2,11,46,154,36,0.9800000190734863,false,2021-05-12 8:41
FRC2,8,42,212,40,0.9900000095367432,false,2021-05-12 8:51
FRC2,9,43,188,39,0.9800000190734863,false,2021-05-12 9:01
FRC2,13,42,130,40,0.9800000190734863,false,2021-05-12 9:11
FRC2,21,43,80,39,0.9800000190734863,false,2021-05-12 9:21
FRC2,32,43,53,39,0.9700000286102295,false,2021-05-12 9:31
FRC2,27,44,62,38,0.9800000190734863,false,2021-05-12 9:41
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 9:51
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 10:01
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 10:11
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 10:21
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 10:31
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 10:41
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 10:51
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 11:01
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 11:11
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 11:21
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 11:31
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 11:41
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 11:51
FRC2,44,44,38,38,0.9700000286102295,false,2021-05-12 12:01
FRC2,34,43,49,39,0.9599999785423279,false,2021-05-12 12:11
FRC2,28,44,60,38,0.9700000286102295,false,2021-05-12 12:21
FRC2,33,44,51,38,0.9700000286102295,false,2021-05-12 12:31
FRC2,34,43,49,39,0.9599999785423279,false,2021-05-12 12:41
FRC2,26,43,65,39,0.9800000190734863,false,2021-05-12 12:51
FRC2,30,43,56,39,0.9800000190734863,false,2021-05-12 13:01
FRC2,32,44,53,38,0.9700000286102295,false,2021-05-12 13:11
FRC2,34,44,49,38,0.9700000286102295,false,2021-05-12 13:21
FRC2,30,44,56,38,0.9800000190734863,false,2021-05-12 13:31
FRC2,32,43,53,39,0.9900000095367432,false,2021-05-12 13:41
FRC2,26,43,65,39,0.9900000095367432,false,2021-05-12 13:51
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-12 14:01
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-12 14:11
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-12 14:21
FRC2,31,44,54,38,0.9700000286102295,false,2021-05-12 14:31
FRC2,44,44,38,38,0.949999988079071,false,2021-05-12 14:41
FRC2,33,44,51,38,0.9599999785423279,false,2021-05-12 14:51
FRC2,30,44,56,38,0.9800000190734863,false,2021-05-12 15:01
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-12 15:11
FRC2,34,43,49,39,0.9800000190734863,false,2021-05-12 15:21
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-12 15:31
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-12 15:41
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-12 15:51
FRC2,29,43,58,39,0.9800000190734863,false,2021-05-12 16:01
FRC2,32,43,53,39,0.9900000095367432,false,2021-05-12 16:11
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-12 16:21
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-12 16:31
FRC2,31,44,54,38,0.9599999785423279,false,2021-05-12 16:41
FRC2,32,44,53,38,0.9599999785423279,false,2021-05-12 16:51
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-12 17:01
FRC2,43,43,39,39,0.9599999785423279,false,2021-05-12 17:11
FRC2,32,43,53,39,0.9700000286102295,false,2021-05-12 17:21
FRC2,29,43,58,39,0.9700000286102295,false,2021-05-12 17:31
FRC2,23,43,73,39,0.9599999785423279,false,2021-05-12 17:41
FRC2,31,44,54,38,0.9599999785423279,false,2021-05-12 17:51
FRC2,27,44,62,38,0.9800000190734863,false,2021-05-12 18:01
FRC2,16,44,106,38,0.9800000190734863,false,2021-05-12 18:11
FRC2,18,44,94,38,0.9800000190734863,false,2021-05-12 18:21
FRC2,34,44,49,38,0.9700000286102295,false,2021-05-12 18:31
FRC2,30,44,56,38,0.9800000190734863,false,2021-05-12 18:41
FRC2,27,44,62,38,0.9900000095367432,false,2021-05-12 18:51
FRC2,32,43,53,39,0.9900000095367432,false,2021-05-12 19:01
FRC2,34,44,49,38,0.9800000190734863,false,2021-05-12 19:11
FRC2,43,43,39,39,0.9800000190734863,false,2021-05-12 19:21
FRC2,29,44,58,38,0.9900000095367432,false,2021-05-12 19:31
FRC2,34,43,49,39,0.9900000095367432,false,2021-05-12 19:41
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 19:51
FRC2,34,44,49,38,0.9900000095367432,false,2021-05-12 20:01
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-12 20:11
FRC2,44,44,38,38,0.9900000095367432,false,2021-05-12 20:21
FRC2,27,43,62,39,0.9900000095367432,false,2021-05-12 20:31
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 20:41
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 20:51
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 21:02
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 21:12
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 21:22
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 21:32
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 21:42
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 21:52
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 22:02
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 22:12
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 22:22
FRC2,43,43,39,39,0.9900000095367432,false,2021-05-12 22:32
FRC2,34,44,49,38,0.9800000190734863,false,2021-05-12 22:42
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-12 22:52
FRC2,44,44,38,38,0.9800000190734863,false,2021-05-12 23:02
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-12 23:12
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-12 23:22
FRC2,44,44,38,38,0.9599999785423279,false,2021-05-12 23:32
FRC2,34,44,49,38,0.9200000166893005,false,2021-05-12 23:42
FRC2,35,44,48,38,0.8700000047683716,false,2021-05-12 23:52
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-12 0:02
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-12 0:12
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-12 0:22
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-12 0:32
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-12 0:42
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-12 0:52
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 1:02
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 1:12
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 1:22
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 1:32
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 1:42
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 1:52
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 2:02
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 2:12
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 2:22
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 2:32
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 2:42
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 2:52
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 3:02
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 3:12
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 3:22
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 3:32
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 3:42
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 3:52
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 4:02
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 4:12
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 4:22
FRC2,44,44,38,38,0.8700000047683716,false,2021-05-13 4:32
